Wavelength,Reflectance
1533.0,18.16
1534.0,18.24
1535.0,18.29
1536.0,18.35
1537.0,18.41
1538.0,18.48
1539.0,18.54
1540.0,18.61
1541.0,18.68
1542.0,18.76
1543.0,18.85
1544.0,18.94
1545.0,19.02
1546.0,19.09
1547.0,19.16
1548.0,19.23
1549.0,19.30
1550.0,19.35
1551.0,19.41
1552.0,19.46
1553.0,19.53
1554.0,19.62
1555.0,19.70
1556.0,19.79
1557.0,19.90
1558.0,20.02
1559.0,20.13
1560.0,20.24
1561.0,20.35
1562.0,20.45
1563.0,20.55
1564.0,20.64
1565.0,20.73
1566.0,20.81
1567.0,20.90
1568.0,20.99
1569.0,21.07
1570.0,21.15
1571.0,21.24
1572.0,21.33
1573.0,21.42
1574.0,21.52
1575.0,21.61
1576.0,21.69
1577.0,21.77
1578.0,21.85
1579.0,21.92
1580.0,21.98
1581.0,22.03
1582.0,22.09
1583.0,22.15
1584.0,22.21
1585.0,22.27
1586.0,22.34
1587.0,22.40
1588.0,22.46
1589.0,22.52
1590.0,22.57
1591.0,22.63
1592.0,22.68
1593.0,22.73
1594.0,22.79
1595.0,22.84
1596.0,22.90
1597.0,22.96
1598.0,23.02
1599.0,23.09
1600.0,23.15
1601.0,23.21
1602.0,23.27
1603.0,23.33
1604.0,23.38
1605.0,23.44
1606.0,23.50
1607.0,23.55
1608.0,23.61
1609.0,23.66
1610.0,23.72
1611.0,23.77
1612.0,23.82
1613.0,23.87
1614.0,23.92
1615.0,23.97
1616.0,24.02
1617.0,24.07
1618.0,24.12
1619.0,24.17
1620.0,24.22
1621.0,24.27
1622.0,24.31
1623.0,24.36
1624.0,24.40
1625.0,24.45
1626.0,24.49
1627.0,24.53
1628.0,24.57
1629.0,24.61
1630.0,24.65
1631.0,24.69
1632.0,24.73
1633.0,24.77
1634.0,24.81
1635.0,24.86
1636.0,24.90
1637.0,24.95
1638.0,24.99
1639.0,25.04
1640.0,25.08
1641.0,25.13
1642.0,25.17
1643.0,25.20
1644.0,25.24
1645.0,25.27
1646.0,25.30
1647.0,25.33
1648.0,25.35
1649.0,25.38
1650.0,25.40
1651.0,25.43
1652.0,25.45
1653.0,25.47
1654.0,25.49
1655.0,25.51
1656.0,25.52
1657.0,25.54
1658.0,25.55
1659.0,25.57
1660.0,25.58
1661.0,25.60
1662.0,25.61
1663.0,25.62
1664.0,25.63
1665.0,25.64
1666.0,25.65
1667.0,25.67
1668.0,25.67
1669.0,25.67
1670.0,25.68
1671.0,25.68
1672.0,25.67
1673.0,25.66
1674.0,25.64
1675.0,25.63
1676.0,25.60
1677.0,25.58
1678.0,25.56
1679.0,25.53
1680.0,25.49
1681.0,25.46
1682.0,25.42
1683.0,25.39
1684.0,25.35
1685.0,25.31
1686.0,25.28
1687.0,25.24
1688.0,25.21
1689.0,25.17
1690.0,25.13
1691.0,25.09
1692.0,25.05
1693.0,25.01
1694.0,24.96
1695.0,24.92
1696.0,24.87
1697.0,24.83
1698.0,24.77
1699.0,24.71
1700.0,24.65
1701.0,24.59
1702.0,24.53
1703.0,24.47
1704.0,24.41
1705.0,24.36
1706.0,24.30
1707.0,24.24
1708.0,24.18
1709.0,24.11
1710.0,24.05
1711.0,23.98
1712.0,23.91
1713.0,23.85
1714.0,23.79
1715.0,23.73
1716.0,23.66
1717.0,23.58
1718.0,23.51
1719.0,23.44
1720.0,23.36
1721.0,23.28
1722.0,23.20
1723.0,23.13
1724.0,23.06
1725.0,22.99
1726.0,22.92
1727.0,22.86
1728.0,22.80
1729.0,22.74
1730.0,22.70
1731.0,22.66
1732.0,22.63
1733.0,22.60
1734.0,22.58
1735.0,22.55
1736.0,22.53
1737.0,22.51
1738.0,22.48
1739.0,22.45
1740.0,22.42
1741.0,22.38
1742.0,22.35
1743.0,22.31
1744.0,22.28
1745.0,22.23
1746.0,22.19
1747.0,22.15
1748.0,22.10
1749.0,22.04
1750.0,21.99
1751.0,21.93
1752.0,21.87
1753.0,21.81
1754.0,21.75
1755.0,21.69
1756.0,21.63
1757.0,21.58
1758.0,21.52
1759.0,21.46
1760.0,21.42
1761.0,21.37
1762.0,21.32
1763.0,21.29
1764.0,21.26
1765.0,21.23
1766.0,21.20
1767.0,21.18
1768.0,21.16
1769.0,21.13
1770.0,21.11
1771.0,21.09
1772.0,21.06
1773.0,21.03
1774.0,21.00
1775.0,20.96
1776.0,20.93
1777.0,20.90
1778.0,20.87
1779.0,20.85
1780.0,20.82
1781.0,20.81
1782.0,20.79
1783.0,20.78
1784.0,20.76
1785.0,20.74
1786.0,20.73
1787.0,20.71
1788.0,20.70
1789.0,20.69
1790.0,20.67
1791.0,20.66
1792.0,20.66
1793.0,20.65
1794.0,20.64
1795.0,20.64
1796.0,20.63
1797.0,20.63
1798.0,20.63
1799.0,20.63
1800.0,20.63
1801.0,20.63
1802.0,20.63
1803.0,20.63
1804.0,20.63
1805.0,20.63
1806.0,20.63
1807.0,20.63
1808.0,20.63
1809.0,20.64
1810.0,20.64
1811.0,20.64
1812.0,20.65
1813.0,20.64
1814.0,20.64
1815.0,20.63
1816.0,20.62
1817.0,20.61
1818.0,20.60
1819.0,20.59
1820.0,20.59
1821.0,20.59
1822.0,20.59
1823.0,20.59
1824.0,20.58
1825.0,20.57
1826.0,20.56
1827.0,20.54
1828.0,20.52
1829.0,20.50
1830.0,20.47
1831.0,20.45
1832.0,20.43
1833.0,20.41
1834.0,20.39
1835.0,20.36
1836.0,20.33
1837.0,20.30
1838.0,20.28
1839.0,20.25
1840.0,20.23
1841.0,20.19
1842.0,20.15
1843.0,20.12
1844.0,20.08
1845.0,20.03
1846.0,19.98
1847.0,19.93
1848.0,19.87
