Wavelength,Reflectance
1661.0,42.19
1662.0,42.21
1663.0,42.23
1664.0,42.25
1665.0,42.27
1666.0,42.29
1667.0,42.32
1668.0,42.33
1669.0,42.34
1670.0,42.34
1671.0,42.35
1672.0,42.34
1673.0,42.34
1674.0,42.33
1675.0,42.32
1676.0,42.29
1677.0,42.27
1678.0,42.24
1679.0,42.21
1680.0,42.16
1681.0,42.12
1682.0,42.07
1683.0,42.02
1684.0,41.98
1685.0,41.93
1686.0,41.89
1687.0,41.84
1688.0,41.79
1689.0,41.74
1690.0,41.68
1691.0,41.63
1692.0,41.57
1693.0,41.51
1694.0,41.45
1695.0,41.40
1696.0,41.34
1697.0,41.27
1698.0,41.20
1699.0,41.13
1700.0,41.06
1701.0,40.99
1702.0,40.91
1703.0,40.83
1704.0,40.75
1705.0,40.67
1706.0,40.59
1707.0,40.51
1708.0,40.42
1709.0,40.33
1710.0,40.24
1711.0,40.14
1712.0,40.05
1713.0,39.96
1714.0,39.87
1715.0,39.78
1716.0,39.68
1717.0,39.59
1718.0,39.49
1719.0,39.40
1720.0,39.30
1721.0,39.21
1722.0,39.11
1723.0,39.02
1724.0,38.92
1725.0,38.83
1726.0,38.74
1727.0,38.66
1728.0,38.58
1729.0,38.51
1730.0,38.45
1731.0,38.40
1732.0,38.36
1733.0,38.31
1734.0,38.28
1735.0,38.24
1736.0,38.21
1737.0,38.17
1738.0,38.13
1739.0,38.08
1740.0,38.04
1741.0,37.98
1742.0,37.92
1743.0,37.85
1744.0,37.78
1745.0,37.70
1746.0,37.61
1747.0,37.52
1748.0,37.43
1749.0,37.34
1750.0,37.24
1751.0,37.15
1752.0,37.05
1753.0,36.96
1754.0,36.86
1755.0,36.77
1756.0,36.68
1757.0,36.60
1758.0,36.52
1759.0,36.44
1760.0,36.36
1761.0,36.29
1762.0,36.21
1763.0,36.15
1764.0,36.08
1765.0,36.02
1766.0,35.96
1767.0,35.92
1768.0,35.87
1769.0,35.83
1770.0,35.79
1771.0,35.75
1772.0,35.71
1773.0,35.67
1774.0,35.64
1775.0,35.60
1776.0,35.56
1777.0,35.53
1778.0,35.49
1779.0,35.45
1780.0,35.41
1781.0,35.38
1782.0,35.36
1783.0,35.33
1784.0,35.30
1785.0,35.28
1786.0,35.25
1787.0,35.22
1788.0,35.20
1789.0,35.18
1790.0,35.16
1791.0,35.15
1792.0,35.14
1793.0,35.13
1794.0,35.12
1795.0,35.12
1796.0,35.11
1797.0,35.11
1798.0,35.11
1799.0,35.11
1800.0,35.11
1801.0,35.11
1802.0,35.11
1803.0,35.10
1804.0,35.10
1805.0,35.09
1806.0,35.09
1807.0,35.10
1808.0,35.10
1809.0,35.09
1810.0,35.07
1811.0,35.06
1812.0,35.05
1813.0,35.03
1814.0,35.02
1815.0,35.01
1816.0,35.00
1817.0,35.00
1818.0,35.00
1819.0,35.01
1820.0,35.00
1821.0,35.00
1822.0,35.00
1823.0,34.99
1824.0,34.98
1825.0,34.96
1826.0,34.95
1827.0,34.92
1828.0,34.89
1829.0,34.85
1830.0,34.82
1831.0,34.78
1832.0,34.74
1833.0,34.70
1834.0,34.67
1835.0,34.63
1836.0,34.60
1837.0,34.57
1838.0,34.56
1839.0,34.54
1840.0,34.52
1841.0,34.48
1842.0,34.44
1843.0,34.40
1844.0,34.36
1845.0,34.32
1846.0,34.27
1847.0,34.23
1848.0,34.18
1849.0,34.13
1850.0,34.08
1851.0,34.02
1852.0,33.91
1853.0,33.80
1854.0,33.69
1855.0,33.53
1856.0,33.35
1857.0,33.16
1858.0,32.95
1859.0,32.65
1860.0,32.34
1861.0,32.04
1862.0,31.65
1863.0,31.22
1864.0,30.79
1865.0,30.35
1866.0,29.88
1867.0,29.40
1868.0,28.93
1869.0,28.46
1870.0,27.98
1871.0,27.51
1872.0,27.03
1873.0,26.54
1874.0,26.04
1875.0,25.55
1876.0,25.05
1877.0,24.55
1878.0,24.05
1879.0,23.55
1880.0,23.06
1881.0,22.56
1882.0,22.07
1883.0,21.61
1884.0,21.16
1885.0,20.70
1886.0,20.26
1887.0,19.88
1888.0,19.50
1889.0,19.11
1890.0,18.80
1891.0,18.52
1892.0,18.24
1893.0,17.98
1894.0,17.80
1895.0,17.62
1896.0,17.43
1897.0,17.35
1898.0,17.29
1899.0,17.23
1900.0,16.46
1901.0,13.93
1902.0,12.05
1903.0,11.93
1904.0,11.81
1905.0,11.74
1906.0,11.72
1907.0,11.71
1908.0,11.69
1909.0,11.67
1910.0,11.65
1911.0,11.63
1912.0,11.60
1913.0,11.59
1914.0,11.59
1915.0,11.60
1916.0,11.59
1917.0,11.57
1918.0,11.55
1919.0,11.54
1920.0,11.53
1921.0,11.51
1922.0,11.54
1923.0,11.56
1924.0,11.58
1925.0,11.60
1926.0,11.62
1927.0,11.63
1928.0,11.63
1929.0,11.63
1930.0,11.66
1931.0,11.70
1932.0,11.73
1933.0,11.75
1934.0,11.76
1935.0,11.77
1936.0,11.78
1937.0,11.79
1938.0,11.82
1939.0,11.87
1940.0,11.92
1941.0,11.96
1942.0,12.01
1943.0,12.05
1944.0,12.09
1945.0,12.14
1946.0,12.18
1947.0,12.23
1948.0,12.29
1949.0,12.34
1950.0,12.39
1951.0,12.44
1952.0,12.48
1953.0,12.52
1954.0,12.55
1955.0,12.58
1956.0,12.61
1957.0,12.64
1958.0,12.69
1959.0,12.73
1960.0,12.82
1961.0,12.91
1962.0,13.00
1963.0,13.09
1964.0,13.17
